species_key,filename,keep,reason
lophoictinia_isura,lophoictinia_isura_337038382_612599939.jpg,1,ok:bbox_area=0.11
lophoictinia_isura,lophoictinia_isura_337061553_612649951.jpg,1,ok:bbox_area=0.29
lophoictinia_isura,lophoictinia_isura_337064513_612655968.jpg,0,too_small_bird:0.04
lophoictinia_isura,lophoictinia_isura_337135937_612798796.jpg,1,ok:bbox_area=0.45
lophoictinia_isura,lophoictinia_isura_337155241_612837030.jpg,0,too_small_bird:0.02
lophoictinia_isura,lophoictinia_isura_337164825_612857959.jpg,1,ok:bbox_area=0.15
lophoictinia_isura,lophoictinia_isura_337186583_612903740.jpg,0,no_bird_detected
lophoictinia_isura,lophoictinia_isura_337270965_613074263.jpg,0,too_small_bird:0.04
lophoictinia_isura,lophoictinia_isura_337298599_613132206.jpg,1,ok:bbox_area=0.14
lophoictinia_isura,lophoictinia_isura_337299619_613134102.jpg,1,ok:bbox_area=0.19
lophoictinia_isura,lophoictinia_isura_337307528_613149966.jpg,1,ok:bbox_area=0.31
lophoictinia_isura,lophoictinia_isura_337429249_613403471.jpg,0,too_small_bird:0.01
lophoictinia_isura,lophoictinia_isura_337629005_613814737.jpg,0,too_small_bird:0.05
lophoictinia_isura,lophoictinia_isura_337637475_613831586.jpg,0,too_small_bird:0.01
lophoictinia_isura,lophoictinia_isura_337642901_613842046.jpg,1,ok:bbox_area=0.36
lophoictinia_isura,lophoictinia_isura_337926186_614421751.jpg,0,no_bird_detected
lophoictinia_isura,lophoictinia_isura_337927040_614423711.jpg,0,too_small_bird:0.01
lophoictinia_isura,lophoictinia_isura_337993980_614559371.jpg,1,ok:bbox_area=0.38
lophoictinia_isura,lophoictinia_isura_338001232_614574004.jpg,0,too_small_bird:0.00
lophoictinia_isura,lophoictinia_isura_338054728_614685984.jpg,0,bbox_clipped_at_edge
lophoictinia_isura,lophoictinia_isura_338275979_615136006.jpg,0,too_small_bird:0.07
lophoictinia_isura,lophoictinia_isura_338290882_615167796.jpg,0,too_small_bird:0.03
lophoictinia_isura,lophoictinia_isura_338298720_615184359.jpg,1,ok:bbox_area=0.19
lophoictinia_isura,lophoictinia_isura_338507636_615619626.jpg,0,too_small_bird:0.04
lophoictinia_isura,lophoictinia_isura_338531257_615671199.jpg,1,ok:bbox_area=0.21
lophoictinia_isura,lophoictinia_isura_338533906_615676827.jpg,0,too_small_bird:0.03
lophoictinia_isura,lophoictinia_isura_338696660_615993679.jpg,1,ok:bbox_area=0.12
lophoictinia_isura,lophoictinia_isura_338872955_616342905.jpg,1,ok:bbox_area=0.27
lophoictinia_isura,lophoictinia_isura_338944445_616480212.jpg,1,ok:bbox_area=0.41
lophoictinia_isura,lophoictinia_isura_339004957_616599915.jpg,1,ok:bbox_area=0.20
lophoictinia_isura,lophoictinia_isura_339111802_616815314.jpg,0,too_small_bird:0.04
lophoictinia_isura,lophoictinia_isura_339268888_617143965.jpg,0,too_small_bird:0.06
lophoictinia_isura,lophoictinia_isura_339397590_617407604.jpg,0,too_small_bird:0.03
lophoictinia_isura,lophoictinia_isura_339576860_617769664.jpg,1,ok:bbox_area=0.10
lophoictinia_isura,lophoictinia_isura_339652123_617919362.jpg,0,too_small_bird:0.02
lophoictinia_isura,lophoictinia_isura_339672268_617960577.jpg,0,too_small_bird:0.04
lophoictinia_isura,lophoictinia_isura_339694427_618005941.jpg,1,ok:bbox_area=0.21
lophoictinia_isura,lophoictinia_isura_339995204_618626602.jpg,0,too_small_bird:0.00
lophoictinia_isura,lophoictinia_isura_340004425_618639240.jpg,1,ok:bbox_area=0.13
lophoictinia_isura,lophoictinia_isura_340122707_618888328.jpg,1,ok:bbox_area=0.14
lophoictinia_isura,lophoictinia_isura_340194613_619034197.jpg,0,too_small_bird:0.01
lophoictinia_isura,lophoictinia_isura_340263410_619175562.jpg,0,too_small_bird:0.01
lophoictinia_isura,lophoictinia_isura_340270997_619189694.jpg,0,too_small_bird:0.02
lophoictinia_isura,lophoictinia_isura_340708178_620070128.jpg,0,bbox_clipped_at_edge
lophoictinia_isura,lophoictinia_isura_340729209_623054623.jpg,1,ok:bbox_area=0.22
lophoictinia_isura,lophoictinia_isura_340911970_620486915.jpg,1,ok:bbox_area=0.23
lophoictinia_isura,lophoictinia_isura_340943646_620549958.jpg,0,too_small_bird:0.01
lophoictinia_isura,lophoictinia_isura_341216887_621115056.jpg,1,ok:bbox_area=0.22
lophoictinia_isura,lophoictinia_isura_341593571_621886475.jpg,1,ok:bbox_area=0.08
lophoictinia_isura,lophoictinia_isura_341639185_621982779.jpg,0,no_bird_detected
lophoictinia_isura,lophoictinia_isura_342037712_622790637.jpg,0,too_small_bird:0.07
lophoictinia_isura,lophoictinia_isura_342212829_623141529.jpg,0,no_bird_detected
lophoictinia_isura,lophoictinia_isura_342229169_623174204.jpg,0,bbox_clipped_at_edge
lophoictinia_isura,lophoictinia_isura_342339444_623395356.jpg,0,too_small_bird:0.02
lophoictinia_isura,lophoictinia_isura_342512931_623751811.jpg,0,too_small_bird:0.01
lophoictinia_isura,lophoictinia_isura_342542677_623812068.jpg,1,ok:bbox_area=0.32
lophoictinia_isura,lophoictinia_isura_342554114_623835488.jpg,0,no_bird_detected
lophoictinia_isura,lophoictinia_isura_342561146_623849679.jpg,0,too_small_bird:0.07
lophoictinia_isura,lophoictinia_isura_342647661_624024221.jpg,0,too_small_bird:0.05
lophoictinia_isura,lophoictinia_isura_342655440_624036070.jpg,0,no_bird_detected
lophoictinia_isura,lophoictinia_isura_342669992_624064809.jpg,0,too_small_bird:0.00
lophoictinia_isura,lophoictinia_isura_342809127_624328015.jpg,0,too_small_bird:0.04
lophoictinia_isura,lophoictinia_isura_342831933_624374435.jpg,1,ok:bbox_area=0.26
lophoictinia_isura,lophoictinia_isura_342866581_624448391.jpg,1,ok:bbox_area=0.09
lophoictinia_isura,lophoictinia_isura_342868704_624449561.jpg,1,ok:bbox_area=0.20
lophoictinia_isura,lophoictinia_isura_342876092_624467510.jpg,1,ok:bbox_area=0.27
lophoictinia_isura,lophoictinia_isura_343293480_625311567.jpg,1,ok:bbox_area=0.10
lophoictinia_isura,lophoictinia_isura_343299746_625324538.jpg,1,ok:bbox_area=0.44
lophoictinia_isura,lophoictinia_isura_343437091_625606779.jpg,1,ok:bbox_area=0.15
lophoictinia_isura,lophoictinia_isura_343593187_625924082.jpg,1,ok:bbox_area=0.41
lophoictinia_isura,lophoictinia_isura_343593325_625924270.jpg,1,ok:bbox_area=0.17
lophoictinia_isura,lophoictinia_isura_343614193_625966300.jpg,1,ok:bbox_area=0.73
lophoictinia_isura,lophoictinia_isura_343774364_626287400.jpg,0,too_small_bird:0.01
lophoictinia_isura,lophoictinia_isura_344076568_626880121.jpg,1,ok:bbox_area=0.49
lophoictinia_isura,lophoictinia_isura_344345082_627405553.jpg,0,no_bird_detected
lophoictinia_isura,lophoictinia_isura_344372356_627461712.jpg,0,no_bird_detected
lophoictinia_isura,lophoictinia_isura_344563566_627827749.jpg,0,too_small_bird:0.01
lophoictinia_isura,lophoictinia_isura_344585873_627872012.jpg,0,too_small_bird:0.04
lophoictinia_isura,lophoictinia_isura_345058344_628786717.jpg,0,too_small_bird:0.04
lophoictinia_isura,lophoictinia_isura_345398376_629455407.jpg,0,too_small_bird:0.08
lophoictinia_isura,lophoictinia_isura_345444932_629550052.jpg,1,ok:bbox_area=0.11
lophoictinia_isura,lophoictinia_isura_345608586_629872186.jpg,1,ok:bbox_area=0.46
lophoictinia_isura,lophoictinia_isura_345649453_629952843.jpg,1,ok:bbox_area=0.44
lophoictinia_isura,lophoictinia_isura_346330726_631296882.jpg,0,too_small_bird:0.01
lophoictinia_isura,lophoictinia_isura_346332143_631299728.jpg,0,too_small_bird:0.01
lophoictinia_isura,lophoictinia_isura_346501837_631631800.jpg,0,too_small_bird:0.07
lophoictinia_isura,lophoictinia_isura_346510367_631650247.jpg,0,too_small_bird:0.06
lophoictinia_isura,lophoictinia_isura_346543885_631717767.jpg,0,too_small_bird:0.04
lophoictinia_isura,lophoictinia_isura_346930389_632478091.jpg,1,ok:bbox_area=0.30
lophoictinia_isura,lophoictinia_isura_346971515_632563702.jpg,1,ok:bbox_area=0.32
lophoictinia_isura,lophoictinia_isura_346976344_632573343.jpg,1,ok:bbox_area=0.20
lophoictinia_isura,lophoictinia_isura_347161305_632946491.jpg,1,ok:bbox_area=0.30
lophoictinia_isura,lophoictinia_isura_347216496_633053746.jpg,0,too_small_bird:0.06
lophoictinia_isura,lophoictinia_isura_347218227_633057406.jpg,0,too_small_bird:0.04
lophoictinia_isura,lophoictinia_isura_347439593_633489063.jpg,0,too_small_bird:0.00
lophoictinia_isura,lophoictinia_isura_347453235_633521932.jpg,1,ok:bbox_area=0.13
lophoictinia_isura,lophoictinia_isura_347664631_633933353.jpg,0,too_small_bird:0.02
lophoictinia_isura,lophoictinia_isura_347738003_634085872.jpg,1,ok:bbox_area=0.27
lophoictinia_isura,lophoictinia_isura_347984112_634575475.jpg,0,too_small_bird:0.01
lophoictinia_isura,lophoictinia_isura_348255979_635114629.jpg,0,too_small_bird:0.02
lophoictinia_isura,lophoictinia_isura_348907236_636408232.jpg,1,ok:bbox_area=0.14
lophoictinia_isura,lophoictinia_isura_348920633_636425119.jpg,0,too_small_bird:0.06
lophoictinia_isura,lophoictinia_isura_348920634_636425125.jpg,1,ok:bbox_area=0.09
lophoictinia_isura,lophoictinia_isura_349172909_636924556.jpg,1,ok:bbox_area=0.11
lophoictinia_isura,lophoictinia_isura_349184614_636947942.jpg,1,ok:bbox_area=0.13
lophoictinia_isura,lophoictinia_isura_349453677_637478188.jpg,1,ok:bbox_area=0.11
lophoictinia_isura,lophoictinia_isura_349512441_637593447.jpg,0,too_small_bird:0.06
lophoictinia_isura,lophoictinia_isura_350210698_638957310.jpg,0,too_small_bird:0.06
lophoictinia_isura,lophoictinia_isura_350211118_638959365.jpg,0,too_small_bird:0.02
lophoictinia_isura,lophoictinia_isura_350234509_639004468.jpg,1,ok:bbox_area=0.18
lophoictinia_isura,lophoictinia_isura_350236369_639007595.jpg,1,ok:bbox_area=0.13
lophoictinia_isura,lophoictinia_isura_350445031_639417318.jpg,0,too_small_bird:0.08
lophoictinia_isura,lophoictinia_isura_350447985_639424490.jpg,1,ok:bbox_area=0.09
lophoictinia_isura,lophoictinia_isura_350758500_640029785.jpg,0,too_small_bird:0.05
lophoictinia_isura,lophoictinia_isura_351429023_641320543.jpg,0,too_small_bird:0.01
lophoictinia_isura,lophoictinia_isura_351924802_642286108.jpg,1,ok:bbox_area=0.44
lophoictinia_isura,lophoictinia_isura_351936834_642308683.jpg,0,no_bird_detected
lophoictinia_isura,lophoictinia_isura_352263675_642938549.jpg,0,too_small_bird:0.01
tachyspiza_fasciata,ala_00737a8e-5921-4a5b-bc3c-f9e9467cb864.jpg,0,too_small_bird:0.05
tachyspiza_fasciata,ala_00b485f5-4abd-4484-9cf6-33630ac05a5f.jpg,1,ok:bbox_area=0.49
tachyspiza_fasciata,ala_00e4499e-fe86-4fd7-964d-a2f937610650.jpg,0,no_bird_detected
tachyspiza_fasciata,ala_0162b86b-67d8-49bd-91fe-ba02645aac18.jpg,0,too_small_bird:0.02
tachyspiza_fasciata,ala_016c807e-5f23-4e42-9c9e-7e87d0fdf721.jpg,1,ok:bbox_area=0.13
tachyspiza_fasciata,ala_0189dc66-1c4c-482c-a039-17e46859e541.jpg,0,too_small_bird:0.02
tachyspiza_fasciata,ala_04b2967f-dfe2-4743-905a-e041129ba562.jpg,1,ok:bbox_area=0.45
tachyspiza_fasciata,ala_04bed36e-234b-4173-8f89-c01eea0a6bd8.jpg,1,ok:bbox_area=0.16
tachyspiza_fasciata,ala_04c8084f-249b-4bd4-bb55-1f6de1b2e57d.jpg,1,ok:bbox_area=0.19
tachyspiza_fasciata,ala_05a429ac-7b02-4a74-b2b5-e1027ff8d4a0.jpg,1,ok:bbox_area=0.25
tachyspiza_fasciata,ala_081fa53b-6896-4e60-b623-b7ee841d7faf.jpg,0,no_bird_detected
tachyspiza_fasciata,ala_08ca3621-352a-4a10-b038-04c788b8ddb6.jpg,1,ok:bbox_area=0.13
tachyspiza_fasciata,ala_09157a68-be76-443f-a7fc-438e97c1eadf.jpg,0,no_bird_detected
tachyspiza_fasciata,ala_09713c31-401d-4d26-9037-fde965d1f689.jpg,0,too_small_bird:0.07
tachyspiza_fasciata,ala_0a1da593-b4d9-4c94-9826-d8cf6ae3dbbd.jpg,0,no_bird_detected
tachyspiza_fasciata,ala_0de61538-9a72-4dff-ae4f-49f2c6a0e540.jpg,1,ok:bbox_area=0.24
tachyspiza_fasciata,ala_0f678dd8-5db5-4a2d-8157-0762ef930b85.jpg,0,no_bird_detected
tachyspiza_fasciata,ala_0f9beb57-2b2e-42e8-b717-81cb9af92187.jpg,0,too_small_bird:0.02
tachyspiza_fasciata,ala_1065bb86-affb-417d-a91b-227d27b035cb.jpg,0,no_bird_detected
tachyspiza_fasciata,ala_10d70e1d-4d66-4e3f-aed4-a982ba32926e.jpg,0,no_bird_detected
tachyspiza_fasciata,ala_1260c6c4-0b1f-4026-a3c3-ba15783e4e5d.jpg,1,ok:bbox_area=0.18
tachyspiza_fasciata,ala_1300191b-16b5-4fed-bc7d-5c4315e02bf5.jpg,1,ok:bbox_area=0.12
tachyspiza_fasciata,ala_130b7a1c-cc90-4626-89b3-80276109a895.jpg,1,ok:bbox_area=0.15
tachyspiza_fasciata,ala_13b39e04-c0ec-48f4-afe5-32befadd58b3.jpg,0,no_bird_detected
tachyspiza_fasciata,ala_13dacdb8-26ea-4d92-b220-2bd3af2d1d2d.jpg,1,ok:bbox_area=0.11
tachyspiza_fasciata,ala_14473b2b-6a24-4632-aa00-fc085e935fdd.jpg,1,ok:bbox_area=0.36
tachyspiza_fasciata,ala_149cbf69-57f5-4561-abfe-972e44d649c7.jpg,1,ok:bbox_area=0.35
tachyspiza_fasciata,ala_15f135e7-e689-4a79-9b9e-818caab7053d.jpg,0,no_bird_detected
tachyspiza_fasciata,ala_1672d806-b7b6-4d3c-ad3e-d01c8904576a.jpg,0,no_bird_detected
tachyspiza_fasciata,ala_17547824-2bdd-4211-a0d2-7b359f5d08a0.jpg,0,no_bird_detected
tachyspiza_fasciata,ala_17ed4c97-19cd-4cea-94c4-683abf9b6e5a.jpg,0,no_bird_detected
tachyspiza_fasciata,ala_181560c3-3df3-46ed-93b4-44ba6d909a70.jpg,1,ok:bbox_area=0.12
tachyspiza_fasciata,ala_1a1b32ec-fc44-4250-97ca-9ec6245e7c18.jpg,0,no_bird_detected
tachyspiza_fasciata,ala_1c9adc48-da80-4a83-b469-9dc0b9a79966.jpg,1,ok:bbox_area=0.35
tachyspiza_fasciata,ala_1cb1d26d-04cd-455d-945d-26170c32a1f7.jpg,0,no_bird_detected
tachyspiza_fasciata,ala_1d0dffaa-dcde-4a8a-90eb-b343316bbfd8.jpg,1,ok:bbox_area=0.29
tachyspiza_fasciata,ala_1d77b03f-b540-420d-a2dc-13a7bb7a84c0.jpg,0,too_small_bird:0.05
tachyspiza_fasciata,ala_1f235a25-cfd4-42ad-950c-a967c572de2e.jpg,1,ok:bbox_area=0.31
tachyspiza_fasciata,ala_1fa936ac-f9a7-4c40-a746-ec613c645654.jpg,0,no_bird_detected
tachyspiza_fasciata,ala_20850fd5-5eb1-44e6-b8b6-5797f5d05fe7.jpg,0,bbox_clipped_at_edge
tachyspiza_fasciata,ala_20b76c92-74c8-40a3-824e-74fe2a96f691.jpg,0,no_bird_detected
tachyspiza_fasciata,ala_20fec7e1-cf69-4b17-872f-c1bb05368ebb.jpg,0,no_bird_detected
tachyspiza_fasciata,ala_210538e0-9d62-42f3-b219-db24c6b76d64.jpg,0,too_small_bird:0.05
tachyspiza_fasciata,ala_2134325b-66d6-4a69-bde9-fb27ecf1b075.jpg,0,too_small_bird:0.01
tachyspiza_fasciata,ala_21bf5d64-474b-44e2-9c38-ca629d40dec2.jpg,0,too_small_bird:0.02
tachyspiza_fasciata,ala_22661f50-be74-48b6-a4f0-59704182a3b7.jpg,1,ok:bbox_area=0.11
tachyspiza_fasciata,ala_229d390e-91af-456b-a08c-7f2404f7ef60.jpg,1,ok:bbox_area=0.09
tachyspiza_fasciata,ala_24e8733b-224d-41e8-bad3-4f9b6fe88e2b.jpg,0,bbox_clipped_at_edge
tachyspiza_fasciata,ala_2541aeef-4072-47ca-80d0-e897342d59b0.jpg,1,ok:bbox_area=0.32
tachyspiza_fasciata,ala_25748b6c-8306-48b6-85d3-4d4cdb181cbc.jpg,1,ok:bbox_area=0.08
tachyspiza_fasciata,ala_263c740a-493d-402d-8dd3-f1b829f7d633.jpg,1,ok:bbox_area=0.38
tachyspiza_fasciata,ala_2666d394-4668-4ab1-a201-21d9f9906fae.jpg,0,no_bird_detected
tachyspiza_fasciata,ala_280cc930-690e-4c37-aabb-52539a89ee47.jpg,0,no_bird_detected
tachyspiza_fasciata,ala_2a0990e2-f6b9-4507-91ba-2a36577cd100.jpg,1,ok:bbox_area=0.08
tachyspiza_fasciata,ala_2ad6b68a-a57a-4f0f-86cb-3b4ac9ed3795.jpg,1,ok:bbox_area=0.33
tachyspiza_fasciata,ala_2d1b7f40-15d4-4ccf-8492-51f7f619965f.jpg,1,ok:bbox_area=0.26
tachyspiza_fasciata,ala_2da8b97e-6e95-43e0-b667-49ff111568e1.jpg,0,too_small_bird:0.03
tachyspiza_fasciata,ala_2e34f1b6-1c3c-4131-a3d6-bfc239be02c3.jpg,0,no_bird_detected
tachyspiza_fasciata,ala_2f2f100d-de8c-4c84-aa27-3386c4e3504a.jpg,1,ok:bbox_area=0.34
tachyspiza_fasciata,ala_2fe3c7c2-c9b5-45b3-a779-9c4592405733.jpg,0,no_bird_detected
tachyspiza_fasciata,ala_30448f86-e950-4cb0-a4e0-0accd420f097.jpg,0,too_small_bird:0.02
tachyspiza_fasciata,ala_30670bc7-9cd1-4c33-a395-f2dbc9ac3bb3.jpg,0,no_bird_detected
tachyspiza_fasciata,ala_32022d40-c225-43c2-9968-4186491d166a.jpg,1,ok:bbox_area=0.09
tachyspiza_fasciata,ala_32d7d5ce-d1d8-406e-b581-2f2a7e9bfccf.jpg,1,ok:bbox_area=0.47
tachyspiza_fasciata,ala_348d30b9-4b67-4eec-963f-0ff77ef6a55e.jpg,0,too_small_bird:0.03
tachyspiza_fasciata,ala_35731e3c-5ad4-4079-a4b1-24e850c88f80.jpg,1,ok:bbox_area=0.23
tachyspiza_fasciata,ala_3574bfb6-89ff-4ab7-886c-0360706523ff.jpg,1,ok:bbox_area=0.38
tachyspiza_fasciata,ala_364d98ac-d577-40c2-8369-89b138b02305.jpg,0,too_small_bird:0.05
tachyspiza_fasciata,ala_3706c2fe-3826-452b-b55e-0ccaf762833d.jpg,0,no_bird_detected
tachyspiza_fasciata,ala_373afa8c-cbe1-4e5e-9bb5-668dda149dfe.jpg,0,too_small_bird:0.07
tachyspiza_fasciata,ala_377777cc-abb7-4734-996e-204dbaa203d3.jpg,1,ok:bbox_area=0.14
tachyspiza_fasciata,ala_3793f960-c343-42f1-88af-deff7fad76f9.jpg,0,too_small_bird:0.01
tachyspiza_fasciata,ala_37cb93a4-8e86-48e4-b736-f89e4a1d5815.jpg,1,ok:bbox_area=0.30
tachyspiza_fasciata,ala_385a3408-ae7d-4e77-86f0-bd006adebeff.jpg,1,ok:bbox_area=0.27
tachyspiza_fasciata,ala_3a570a96-c7e4-4f5f-9fe8-7a88bf0f6323.jpg,1,ok:bbox_area=0.12
tachyspiza_fasciata,ala_3a6a10b9-f8b9-47d7-a3ef-05af91c18bd3.jpg,1,ok:bbox_area=0.31
tachyspiza_fasciata,ala_3a873e96-8b15-4a25-932e-c57988f024c3.jpg,0,too_small_bird:0.01
tachyspiza_fasciata,ala_3afae102-59b5-4756-a926-9c9b73c9e092.jpg,1,ok:bbox_area=0.15
tachyspiza_fasciata,ala_3b500c7b-dcf7-41e4-9960-f2395e18b9cf.jpg,1,ok:bbox_area=0.08
tachyspiza_fasciata,ala_3bbbc756-bdfd-4063-9f2a-131898cee69f.jpg,1,ok:bbox_area=0.24
tachyspiza_fasciata,ala_3c0fd5df-1113-42a0-a3f6-51e76aa93949.jpg,0,no_bird_detected
tachyspiza_fasciata,ala_3ceb602c-9f55-4820-a117-5351bf5c6d84.jpg,1,ok:bbox_area=0.15
tachyspiza_fasciata,ala_3e090d69-9a75-4331-b7c6-8ddb810ab037.jpg,1,ok:bbox_area=0.14
tachyspiza_fasciata,ala_3ff61a91-b775-44f3-a284-1b45f7fb014d.jpg,1,ok:bbox_area=0.28
tachyspiza_fasciata,ala_40257eb1-1b3c-4e72-a6ad-c3d1e4791bcf.jpg,0,too_small_bird:0.05
tachyspiza_fasciata,ala_40959ffa-0107-4e7c-8536-b0fd42b7a398.jpg,1,ok:bbox_area=0.16
tachyspiza_fasciata,ala_40d734bf-7126-47e3-b871-b60ceca07933.jpg,1,ok:bbox_area=0.08
tachyspiza_fasciata,ala_41305383-1cc4-4ed5-b29a-072775f60813.jpg,0,too_small_bird:0.02
tachyspiza_fasciata,ala_43858cb1-2755-4950-a83f-1cbeb0150e49.jpg,1,ok:bbox_area=0.23
tachyspiza_fasciata,ala_43bcfee1-6b72-4681-a4fc-c6ff97497587.jpg,0,too_small_bird:0.05
tachyspiza_fasciata,ala_44b2ca98-1ed0-43be-8557-bc09801bc1ba.jpg,0,too_small_bird:0.06
tachyspiza_fasciata,ala_44c223cd-74ed-43e9-8382-23dd1d3474a4.jpg,0,too_small_bird:0.05
tachyspiza_fasciata,ala_45083358-05df-4732-95c6-aca19a3bb32c.jpg,1,ok:bbox_area=0.43
tachyspiza_fasciata,ala_45853ddc-58b7-4b31-a625-148c4e7274d9.jpg,1,ok:bbox_area=0.14
tachyspiza_fasciata,ala_4656623c-6aae-4baf-b865-94248a1437d6.jpg,0,too_small_bird:0.03
tachyspiza_fasciata,ala_4849567d-35b1-48d2-8e25-b3483dea29af.jpg,1,ok:bbox_area=0.21
tachyspiza_fasciata,ala_4a215e6e-ac68-44b4-89ba-e5f59b5f3638.jpg,0,too_small_bird:0.07
tachyspiza_fasciata,ala_4cacbd0f-493d-433c-9025-a4a0311be917.jpg,0,too_small_bird:0.06
tachyspiza_fasciata,ala_4d14c4cc-9d7e-4a2d-9ff4-b48d63b6d16d.jpg,0,no_bird_detected
tachyspiza_fasciata,ala_4d335b06-59d7-458a-ade4-8be3b2ea0136.jpg,1,ok:bbox_area=0.10
tachyspiza_fasciata,ala_4d3b6ae9-06d3-4db9-986b-c2d054e6d49d.jpg,0,too_small_bird:0.01
tachyspiza_fasciata,ala_4e4e8fa5-8ce0-4210-99e3-f4d5ed89cb43.jpg,0,bbox_clipped_at_edge
tachyspiza_fasciata,ala_4f251ca6-c637-431e-bb28-3b8af2909f0e.jpg,0,no_bird_detected
tachyspiza_fasciata,ala_507d3c1a-973e-4c0f-932a-e296fa5bf9d7.jpg,0,too_small_bird:0.05
tachyspiza_fasciata,ala_50a66211-8750-4c08-ab47-a2e20c8a7b50.jpg,0,too_small_bird:0.05
tachyspiza_fasciata,ala_50e56ddf-f2a0-439e-995a-4dde2fdc12fa.jpg,1,ok:bbox_area=0.41
tachyspiza_fasciata,ala_52ccf395-6832-45db-870b-6ad98cf39a07.jpg,1,ok:bbox_area=0.21
tachyspiza_fasciata,ala_53b49c8c-9aef-4455-9916-f68d1de6a743.jpg,1,ok:bbox_area=0.30
tachyspiza_fasciata,ala_54d9da6d-6595-4abc-84ae-155ce24635fc.jpg,0,no_bird_detected
tachyspiza_fasciata,ala_5558fabf-6c5f-4ebe-823b-1254c8b8b0e5.jpg,0,too_small_bird:0.01
tachyspiza_fasciata,ala_5588853f-cf6f-4a7b-a1fc-1710bc9e788d.jpg,1,ok:bbox_area=0.13
tachyspiza_fasciata,ala_56cc12e4-da18-4f51-a19e-6436aecf1d60.jpg,1,ok:bbox_area=0.42
tachyspiza_fasciata,ala_573835d6-feae-4a7a-aee1-24fda8ecb32c.jpg,0,too_small_bird:0.06
tachyspiza_fasciata,ala_584d6334-cd49-49f8-9bb5-055d0deb697b.jpg,0,too_small_bird:0.03
tachyspiza_fasciata,ala_592a1975-7630-47fa-ad49-0a18e657dbfe.jpg,1,ok:bbox_area=0.17
tachyspiza_fasciata,ala_59632e21-3834-44fd-a3d5-286e6712eb3f.jpg,1,ok:bbox_area=0.14
tachyspiza_fasciata,ala_59973dcc-ab35-4e8a-b64d-62acfb2c8a2c.jpg,1,ok:bbox_area=0.41
tachyspiza_fasciata,ala_5b0954a6-1db9-4f86-b494-ec9bb64c6392.jpg,0,too_small_bird:0.01
tachyspiza_fasciata,ala_5c19f4e4-e101-475b-b076-eab9fca14735.jpg,0,too_small_bird:0.07
tachyspiza_fasciata,ala_5c955830-6a82-4559-8027-5b6751987d89.jpg,0,too_small_bird:0.05
tachyspiza_fasciata,ala_5cac4f02-f863-480c-818d-00ead02eeadb.jpg,0,too_small_bird:0.06
tachyspiza_fasciata,ala_5d9f5ace-55e3-4b35-b350-b32b3212669f.jpg,1,ok:bbox_area=0.25
tachyspiza_fasciata,ala_5e02b19c-7d75-4d2e-bf7d-a3b9dca0aec1.jpg,0,no_bird_detected
tachyspiza_fasciata,ala_5e9fe901-fd16-42f5-8713-af8381e900f0.jpg,1,ok:bbox_area=0.15
tachyspiza_fasciata,ala_5eb1165b-1877-4038-a13d-df0b47ce683b.jpg,1,ok:bbox_area=0.08
tachyspiza_fasciata,ala_5f61d7b0-ee0f-443d-8854-6b52a9acc3ba.jpg,1,ok:bbox_area=0.28
tachyspiza_fasciata,ala_6033b924-945a-484f-b8b2-830234f5ad79.jpg,0,bbox_clipped_at_edge
tachyspiza_fasciata,ala_62d2f0bb-0f95-4ace-82b9-54b3e0f1c27b.jpg,1,ok:bbox_area=0.36
tachyspiza_fasciata,ala_642e78c3-5766-47bc-b226-d60487e41026.jpg,0,too_small_bird:0.07
tachyspiza_fasciata,ala_64e16b94-3163-4bb4-9e41-9c54392c5673.jpg,0,too_small_bird:0.01
tachyspiza_fasciata,ala_6565522f-e59d-4ea3-adc8-d988ee8e803f.jpg,1,ok:bbox_area=0.08
tachyspiza_fasciata,ala_65d46164-4f7b-4f93-90d9-d07b3493f196.jpg,1,ok:bbox_area=0.30
tachyspiza_fasciata,ala_65fafa5d-d465-4d01-969c-5fd795c1445d.jpg,0,too_small_bird:0.05
tachyspiza_fasciata,ala_6608a887-d16c-426b-ac17-eed5c03ac711.jpg,1,ok:bbox_area=0.55
tachyspiza_fasciata,ala_6653b1e0-a96f-431a-b5cd-689293c65a0e.jpg,0,no_bird_detected
tachyspiza_fasciata,ala_66657cf8-93de-430e-a5ff-3f0caff79f9f.jpg,0,no_bird_detected
tachyspiza_fasciata,ala_68b7b351-e039-4865-9412-513488d53a14.jpg,1,ok:bbox_area=0.24
tachyspiza_fasciata,ala_6c77f1ae-2e4c-4861-961f-4f3d1455e711.jpg,1,ok:bbox_area=0.16
tachyspiza_fasciata,ala_6ce2a933-485b-410d-98d5-fcdd8a2225f9.jpg,1,ok:bbox_area=0.09
tachyspiza_fasciata,ala_6ce83aaf-a693-4fe3-ba69-15c89c0e0952.jpg,1,ok:bbox_area=0.17
tachyspiza_fasciata,ala_6cf8c849-f21b-4664-b8a1-7682459da353.jpg,1,ok:bbox_area=0.22
tachyspiza_fasciata,ala_6d24bb79-96ff-4631-a737-7126c6b0c596.jpg,1,ok:bbox_area=0.53
tachyspiza_fasciata,ala_6f4d8b90-bdb3-4a25-ac13-7834cacf6b7a.jpg,0,no_bird_detected
tachyspiza_fasciata,ala_6f8121aa-b4b2-4acf-b31a-2e3158a8e080.jpg,0,no_bird_detected
